1,398.53049847102454
2,382.66584133539163
3,384.23341896948295
4,385.5267242497734
5,386.5935995553592
6,387.4736050251783
7,388.1994248948329
8,388.79804708149044
9,389.2917471862912
10,389.6989063371416
11,390.03468924738314
12,390.3116054376415
13,390.53997322179185
14,390.7283030043272
15,390.8836137518872
16,391.0116941938562
17,391.11731835058134
18,391.2044233443459
19,391.27625607592773
20,391.33549420822226
21,391.38434595168087
22,391.42463236245703
23,391.457855215942
24,391.48525298279316
25,391.50784699229285
26,391.5264795028163
27,391.5418450979361
28,391.55451657814496
29,391.56496631314116
30,391.57358385049656
31,391.5806904370287
32,391.586550994147
33,391.59138399355396
34,391.5953696014252
35,391.5986563946533
36,391.60136689951514
37,391.6036021592282
38,391.60544550066237
39,391.6069656406203
40,391.60821924748245
41,391.6092530537088
42,391.610105597947
43,391.6108086616894
44,391.61138845403536
45,391.6118665887237
46,376.3838423569944
47,362.54566952725554
48,349.9428634219611
49,338.42979248091547
50,327.8745192536218
51,318.16041607907886
52,309.18590287236407
53,300.8632390177072
54,293.11694058514183
55,285.8821404221592
56,279.1030497480734
57,272.73158793976535
58,266.7261976107591
59,261.05083746185437
60,255.67413469992258
61,250.56867552864117
62,245.7104125845082
63,241.07817018397927
64,236.6532307919846
65,232.41898868686891
66,228.36065914242897
67,251.32038199620396
68,272.0945500380452
69,266.1248565585194
70,260.4817472982198
71,255.13428939391616
72,250.05544265666742
73,245.22147796309997
74,240.61149162180803
75,236.20699939512298
76,231.99159640627445
77,227.95067147823667
78,224.07116645719927
79,220.3413727649928
80,216.75075882711565
81,213.2898231741056
82,209.94996895338343
83,206.72339635295012
84,203.60301005935486
85,200.58233937706945
86,197.65546904702668
87,194.8169791367244
88,192.06189264762034
89,189.38562970934763
90,186.78396741404356
91,184.2530044954121
92,181.78913018213188
93,208.1140391939496
94,204.9482744809992
95,201.88496910233727
96,198.9179739785972
97,224.15858277365754
98,220.42547159164573
99,216.83177006627093
100,213.36795454273872
101,210.02540865330428
102,206.79631536384767
103,203.67356411477255
104,200.65067067290073
105,197.72170772360008
106,194.88124456859708
107,192.12429456951523
108,189.44626920200844
109,186.84293776995028
110,184.3103919811384
111,181.84501471151177
112,179.44345238888116
113,177.10259051360285
114,174.81953190567333
115,172.59157732796777
116,170.4162081858741
117,168.29107104608235
118,166.21396375315427
119,164.18282295284774
120,162.1957128569248
121,160.25081510608734
122,158.34641960638533
123,185.90404108957205
124,183.3965897692768
125,180.95504505106928
126,178.57614392924347
127,176.2568541779651
128,173.99435350959024
129,171.78601099353693
130,169.6293704524386
131,167.52213559222977
132,165.4621566565323
133,163.44741842427385
134,161.4760293937332
135,159.54621201687462
136,157.6562938654858
137,155.80469962575063
138,153.98994383086614
139,152.21062425248317
140,150.46541588138743
141,148.75306543617285
142,147.07238634588296
143,145.422254158873
144,143.8016023356099
145,142.20941838789568
146,140.64474033116798
147,139.1066534201845
148,137.59428714160364
149,136.10681243979334
150,134.64343915468498
151,133.203413652682
152,131.78601663357253
153,130.39056109811332
154,129.01639046247635
155,127.66287680710494
156,126.32941924873141
157,125.01544242538448
158,123.72039508517389
159,122.44374877049921
160,121.1849965900979
161,119.94365207203785
162,118.71924809137874
163,117.51133586678334
164,116.31948402086135
165,115.14327769948069
166,113.98231774568899
167,112.83621992425698
168,111.70461419318954
169,110.58714401885211
170,109.48346573163485
171,108.39324791932594
172,107.31617085559164
173,136.7536756303446
174,135.27986730653478
175,133.8297316775945
176,132.40253470228905
177,130.99757550946322
178,129.6141844499322
179,128.25172128806582
180,126.90957352130924
181,125.58715481701255
182,124.28390355695144
183,122.99928148082181
184,121.73277242079807
185,120.48388111996829
186,119.25213212810782
187,118.03706876883669
188,116.83825217273063
189,115.65526037142872
190,114.48768744820724
191,113.33514274087499
192,112.19725009319376
193,141.4940954501377
194,169.7813809598333
195,167.67069848792298
196,165.6074205352118
197,163.58952266539154
198,161.6151048959423
199,159.682381861742
200,157.78967391839456
201,155.93539908090588
202,154.11806570645524
203,152.33626584129985
204,150.588669161588
205,148.87401744627743
206,176.85655279148526
207,203.46376872585435
208,228.387988371068
209,251.3453295096778
210,246.4501064582461
211,241.78402397307914
212,237.32800677448475
213,233.06514130741635
214,255.6073020049557
215,275.9314555403845
216,293.93826886617194
217,309.6394016269513
218,301.2845455935501
219,315.97882708691776
220,307.16560759449607
221,298.9853763754587
222,291.3653013584765
223,284.24279136524433
224,301.2144962413991
225,315.9185541836533
226,307.109765318016
227,298.9334482151397
228,313.95402548393736
229,326.82632005761184
230,317.19366458092617
231,308.29084918213294
232,321.990596107646
233,312.7285890455311
234,304.1523110445916
235,296.1815254432008
236,311.57918316510415
237,324.8009781064359
238,336.0327530496712
239,345.49497488264217
240,353.417085668191
241,360.0198698016147
242,365.50533289526766
243,352.6413010936267
244,359.37436355466883
245,347.04936999582924
246,354.7146219624794
247,361.09901917370485
248,366.40052290481714
249,353.4571289395499
250,341.6441765776991
251,330.82550269326873
252,320.880032554251
253,311.70194497965065
254,303.19966431665557
255,295.2943439060396
256,287.9182208733094
257,281.0130385627659
258,274.5286245033397
259,292.70516313611853
260,308.5716080341241
261,300.2924221930656
262,292.5846421081068
263,308.467186666337
264,322.141481886957
265,333.78199776754883
266,323.60172673426524
267,335.018324252
268,324.73899376739706
269,315.2673635420598
270,327.9448458906014
271,338.688217843132
272,347.722487542771
273,355.2761936335059
274,361.56588696298337
275,366.78769662520756
276,353.809929493227
277,360.34665869252484
278,365.7764524739839
279,370.27673109414246
280,374.0008313814635
281,360.37772301527485
282,365.8022232074702
283,370.29807101932073
284,357.00737032464133
285,363.00442855720405
286,367.98028017585597
287,372.101052566373
288,375.50922320570805
289,378.32547134173285
290,364.31147437732756
291,369.06334475716926
292,372.99718435819807
293,376.24992281444116
294,378.9372633350984
295,364.8677623713442
296,369.5241637980878
297,373.3783869184864
298,376.56496042394974
299,362.7104082388997
300,367.7365789408178
301,371.8993755638808
302,375.3425051427349
303,361.59841475661074
304,366.8146695389962
305,371.1363127472089
306,357.77056009666416
307,363.638288427047
308,368.505577795644
309,372.53571961132195
310,375.8685174492226
311,378.62224680548013
312,380.89616165099136
313,382.7730945080766
314,368.35457050748334
315,372.41077247009736
316,375.7652403411574
317,378.5369425069169
318,380.8257371508976
319,366.5846151046593
320,370.9458647116626
321,374.55416639832424
322,360.8811952832681
323,366.2198591997875
324,370.6438785254762
325,357.32223063005216
326,363.26595616301563
327,368.1970290855702
328,355.0938996023155
329,343.14017595868575
330,351.44941832092616
331,358.38219674677475
332,364.1461390491862
333,351.4022977977708
334,358.3429608278307
335,346.1078277273991
336,353.92878913504205
337,360.4455215650783
338,348.0269441702075
339,355.5301355420829
340,361.77696756842516
341,366.9627247527277
342,371.2588717221285
343,357.8821356795177
344,363.730940325766
345,368.5823517084477
346,372.59924221447903
347,375.9210219454149
348,378.6656135452814
349,380.9319634716554
350,382.80264112334015
351,384.346292083065
352,385.61984058817416
353,386.67040876484094
354,371.89570570761737
355,358.4618577051759
356,364.21227373959005
357,368.9811599984784
358,355.80812018892146
359,362.0080071678165
360,349.45245791807025
361,356.71862900695737
362,344.6245046199179
363,352.6900052777446
364,359.41489534813695
365,365.0033301786025
366,352.18373307265756
367,358.99353055710475
368,346.70174574972447
369,354.42453030897656
370,360.8578050539649
371,348.403138421773
372,355.8438600089457
373,343.82540978226
374,352.0222512147917
375,340.33213729287706
376,329.62136816410447
377,340.10203973117683
378,348.9070644727941
379,356.2640152025036
380,344.20924180889966
381,352.34303097432837
382,359.1261227991281
383,346.8227797221401
384,354.52553864455285
385,342.6207744070923
386,351.0150754636278
387,358.0204995310185
388,363.84583143045114
389,368.6775503616587
390,355.5315926900591
391,361.77817870842404
392,349.2428106587658
393,356.5438912243546
394,362.61939547103464
395,367.6611372657758
396,354.60572047108354
397,342.6940542036055
398,331.78865476792754
399,321.76701859172164
400,333.46475441597744
401,343.33747534272766
402,351.6143755991374
403,358.5195452942931
404,346.269045000888
405,354.063371377968
406,342.1983585147603
407,331.33394815733806
408,341.54469209555737
409,350.11482561264506
410,357.2705874886075
411,363.2230628754706
412,350.5606301327846
413,338.99508330933577
414,328.3937232031728
415,318.6391330394304
416,330.811564731598
417,320.867194471596
418,311.69007434231776
419,303.18864689139866
420,295.28408147308716
421,287.90862902994087
422,281.0040446948502
423,274.5201659944538
424,268.41367479935667
425,262.64704075366353
426,257.18763006655723
427,252.0069586157921
428,247.08006789795704
429,242.38500402928443
430,237.9023824590464
431,233.61502365050774
432,229.50764740663385
433,225.56661564865303
434,221.77971526802827
435,218.13597418335291
436,214.62550497805998
437,211.23937151226062
438,207.96947473054928
439,204.80845456106232
440,201.7496053482943
441,198.78680270714972
442,195.91444004807957
443,193.12737331885572
444,190.42087275041916
445,187.7905805926276
446,185.23247398891098
447,182.74283227346848
448,180.3182080860462
449,177.95540179180944
450,175.6514387708242
451,173.4035492059761
452,171.20915005203548
453,169.06582891385676
454,166.97132959986087
455,164.9235391492085
456,162.92047615841736
457,160.96028025642354
458,159.04120259690282
459,157.16159725360453
460,155.3199134189649
461,153.51468831873504
462,151.74454076609825
463,150.00816528802196
464,148.30432676461294
465,146.63185552920254
466,144.98964288293766
467,143.37663698292283
468,141.79183906755898
469,170.06725571634863
470,167.95007537646623
471,165.88058019853804
472,163.85672830761771
473,161.87660367499387
474,159.93840614746816
475,158.04044243141115
476,156.18111792531548
477,154.35892930795296
478,152.57245780075928
479,150.82036303300112
